behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_near_x,t
,-,NO_PATH,-1.95347118e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27887209790555,13.08
,-,NO_PATH,4.60663394e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27887209790555,13.100000000000001
,-,NO_PATH,4.60663394e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27887209790555,13.120000000000001
,-,NO_PATH,9.72956109e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27887209790555,13.14
,-,NO_PATH,9.58482337e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27835572237582,13.16
,-,NO_PATH,9.58482337e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27835572237582,13.180000000000001
,-,NO_PATH,4.97282103e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27835572237582,13.200000000000001
,-,NO_PATH,3.70013942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27835572237582,13.22
,-,NO_PATH,3.70013942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27795337691712,13.24
,-,NO_PATH,-2.75812443e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27795337691712,13.260000000000002
,-,NO_PATH,9.43183748e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27795337691712,13.280000000000001
,-,NO_PATH,1.81025455e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27795337691712,13.3
,-,NO_PATH,1.81025455e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27795337691712,13.32
,-,NO_PATH,5.21427146e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27721860561212,13.340000000000002
,-,NO_PATH,6.7945357e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27721860561212,13.361
,-,NO_PATH,6.7945357e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27721860561212,13.38
,-,NO_PATH,3.35654378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27721860561212,13.4
,-,NO_PATH,1.19620571e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27721860561212,13.420000000000002
,-,NO_PATH,1.19620571e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27975752118901,13.440000000000001
,-,NO_PATH,6.09727663e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27975752118901,13.46
,-,NO_PATH,6.09727663e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27975752118901,13.48
,-,NO_PATH,3.79685888e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27975752118901,13.5
,-,NO_PATH,3.79685888e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.27975752118901,13.520000000000001
,-,NO_PATH,1.06886929e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28143260907216,13.540000000000001
,-,NO_PATH,4.81147736e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28143260907216,13.56
,-,NO_PATH,5.62753232e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28143260907216,13.581000000000001
,-,NO_PATH,4.75790521e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28143260907216,13.600000000000001
,-,NO_PATH,5.24355862e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28143260907216,13.620000000000001
,-,NO_PATH,5.85348772e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28191158228811,13.641
,-,NO_PATH,5.85348772e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28191158228811,13.66
,-,NO_PATH,1.48577191e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28191158228811,13.680000000000001
,-,NO_PATH,1.48577191e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28191158228811,13.700000000000001
,-,NO_PATH,7.96424522e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.72
,-,NO_PATH,7.96424522e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.74
,-,NO_PATH,1.29388124e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.760000000000002
,-,NO_PATH,6.63811412e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.780000000000001
,-,NO_PATH,6.63811412e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.8
,-,NO_PATH,1.21401531e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283030571437784,13.82
,-,NO_PATH,4.8555001e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28405143659623,13.840000000000002
,-,NO_PATH,4.69283627e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28405143659623,13.861
,-,NO_PATH,4.69283627e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28405143659623,13.88
,-,NO_PATH,5.41299856e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28405143659623,13.9
,-,NO_PATH,-8.27600709e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28405143659623,13.920000000000002
,-,NO_PATH,7.72739278e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28409137093095,13.940000000000001
,-,NO_PATH,7.72739278e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28409137093095,13.96
,-,NO_PATH,8.54360597e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28409137093095,13.98
,-,NO_PATH,1.75810187e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28409137093095,14.0
,-,NO_PATH,5.48835641e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28409137093095,14.020000000000001
,-,NO_PATH,5.48835641e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28343351592845,14.040000000000001
,-,NO_PATH,4.67405926e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28343351592845,14.06
,-,NO_PATH,4.67405926e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28343351592845,14.08
,-,NO_PATH,-1.88133381e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28343351592845,14.100000000000001
,-,NO_PATH,-1.88133381e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28343351592845,14.120000000000001
,-,NO_PATH,3.28322532e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28285428823518,14.14
,-,NO_PATH,3.28322532e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28285428823518,14.16
,-,NO_PATH,1.04830064e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28285428823518,14.180000000000001
,-,NO_PATH,4.07389867e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28285428823518,14.200000000000001
,-,NO_PATH,4.18525834e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28285428823518,14.22
,-,NO_PATH,2.92775766e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28362630676357,14.24
,-,NO_PATH,4.30339491e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28362630676357,14.260000000000002
,-,NO_PATH,4.30339491e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28362630676357,14.280000000000001
,-,NO_PATH,4.09133104e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28362630676357,14.3
,-,NO_PATH,3.22591473e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28362630676357,14.32
,-,NO_PATH,7.83338927e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28446759026929,14.340000000000002
,-,NO_PATH,7.83338927e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28446759026929,14.360000000000001
,-,NO_PATH,4.32263086e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28446759026929,14.38
,-,NO_PATH,1.07322146e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28446759026929,14.4
,-,NO_PATH,3.30329845e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28446759026929,14.421000000000001
,-,NO_PATH,9.7747668e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28443462218444,14.440000000000001
,-,NO_PATH,6.36976886e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28443462218444,14.46
,-,NO_PATH,4.84409104e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28443462218444,14.48
,-,NO_PATH,9.66999403e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28443462218444,14.500000000000002
,-,NO_PATH,9.66999403e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28443462218444,14.520000000000001
,-,NO_PATH,3.57730889e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28601168159083,14.540000000000001
,-,NO_PATH,3.57730889e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28601168159083,14.56
,-,NO_PATH,3.5446187e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28601168159083,14.58
,-,NO_PATH,1.7311835e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28601168159083,14.601
,-,NO_PATH,3.77609149e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28601168159083,14.620000000000001
,-,NO_PATH,3.77609149e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.641000000000002
,-,NO_PATH,-1.7046238e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.66
,-,NO_PATH,-1.7046238e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.680000000000001
,-,NO_PATH,7.26533937e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.700000000000001
,-,NO_PATH,7.26533937e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.72
,-,NO_PATH,4.1114837e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28661178410332,14.74
,-,NO_PATH,4.1114837e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28700713284538,14.760000000000002
,-,NO_PATH,5.7311591e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28700713284538,14.780000000000001
,-,NO_PATH,1.13097313e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28700713284538,14.8
,-,NO_PATH,8.22978719e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28700713284538,14.82
,-,NO_PATH,8.22978719e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28557692893857,14.840000000000002
,-,NO_PATH,7.09871156e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28557692893857,14.860000000000001
,-,NO_PATH,7.09871156e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28557692893857,14.88
,-,NO_PATH,1.2158963e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28557692893857,14.9
,-,NO_PATH,1.06070081e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28557692893857,14.920000000000002
,-,NO_PATH,1.25980416e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2850540380172,14.940000000000001
,-,NO_PATH,1.25980416e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2850540380172,14.96
,-,NO_PATH,2.20348935e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2850540380172,14.98
,-,NO_PATH,2.20348935e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2850540380172,15.000000000000002
,-,NO_PATH,4.28853856e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2850540380172,15.020000000000001
,-,NO_PATH,6.70131479e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28653546700133,15.040000000000001
,-,NO_PATH,1.97932752e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28653546700133,15.06
,-,NO_PATH,4.91956703e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28653546700133,15.08
,-,NO_PATH,4.49079828e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28653546700133,15.101
,-,NO_PATH,5.56529243e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28653546700133,15.120000000000001
,-,NO_PATH,5.56529243e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2856770153664,15.14
,-,NO_PATH,1.16855906e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2856770153664,15.16
,-,NO_PATH,4.72553956e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2856770153664,15.180000000000001
,-,NO_PATH,4.72553956e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2856770153664,15.200000000000001
,-,NO_PATH,3.13363222e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2856770153664,15.221
,-,NO_PATH,3.13363222e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.24
,-,NO_PATH,-2.83091865e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.260000000000002
,-,NO_PATH,8.58527731e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.281
,-,NO_PATH,8.58527731e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.3
,-,NO_PATH,-1.14090581e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.32
,-,NO_PATH,-1.14090581e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28558604091056,15.340000000000002
,-,NO_PATH,3.75903567e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28554088833471,15.360000000000001
,-,NO_PATH,1.13434056e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28554088833471,15.38
,-,NO_PATH,1.13434056e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28554088833471,15.4
,-,NO_PATH,1.17332899e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28554088833471,15.420000000000002
,-,NO_PATH,-1.33777706e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28612849290829,15.440000000000001
,-,NO_PATH,6.53476024e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28612849290829,15.461
,-,NO_PATH,5.00937378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28612849290829,15.48
,-,NO_PATH,6.97294927e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28612849290829,15.500000000000002
,-,NO_PATH,3.3562498e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28612849290829,15.520000000000001
,-,NO_PATH,9.99932323e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.540000000000001
,-,NO_PATH,-2.22550886e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.561000000000002
,-,NO_PATH,3.20413352e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.580000000000002
,-,NO_PATH,3.20413352e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.600000000000001
,-,NO_PATH,-4.08026204e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.620000000000001
,-,NO_PATH,2.35485475e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.286665100130435,15.64
,-,NO_PATH,2.35485475e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28690352183132,15.66
,-,NO_PATH,1.516023e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28690352183132,15.680000000000001
,-,NO_PATH,1.516023e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28690352183132,15.700000000000001
,-,NO_PATH,7.41584474e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28690352183132,15.72
,-,NO_PATH,1.67197942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28715134809635,15.74
,-,NO_PATH,5.92224735e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28715134809635,15.760000000000002
,-,NO_PATH,3.64991883e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28715134809635,15.780000000000001
,-,NO_PATH,1.96140574e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28715134809635,15.8
,-,NO_PATH,2.61226889e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28715134809635,15.82
,-,NO_PATH,7.60650003e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2849229481238,15.840000000000002
,-,NO_PATH,7.60650003e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2849229481238,15.860000000000001
,-,NO_PATH,7.3060146e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2849229481238,15.88
,-,NO_PATH,-3.5571308e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2849229481238,15.901000000000002
,-,NO_PATH,-3.95929949e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2849229481238,15.920000000000002
,-,NO_PATH,9.89569925e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28325280770641,15.940000000000001
,-,NO_PATH,1.2288219e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28325280770641,15.96
,-,NO_PATH,1.2288219e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28325280770641,15.98
,-,NO_PATH,9.52560019e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28325280770641,16.0
,-,NO_PATH,1.91455144e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28325280770641,16.02
,-,NO_PATH,2.20409536e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28476196673702,16.040000000000003
,-,NO_PATH,1.20740265e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28476196673702,16.060000000000002
,-,NO_PATH,1.20740265e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28476196673702,16.080000000000002
,-,NO_PATH,2.19921019e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28476196673702,16.1
,-,NO_PATH,2.19921019e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28476196673702,16.121000000000002
,-,NO_PATH,6.44208378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285092476170384,16.14
,-,NO_PATH,6.44208378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285092476170384,16.16
,-,NO_PATH,8.7168992e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285092476170384,16.18
,-,NO_PATH,1.51166926e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285092476170384,16.2
,-,NO_PATH,1.15220462e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285092476170384,16.221
,-,NO_PATH,1.15220462e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.240000000000002
,-,NO_PATH,4.20458841e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.26
,-,NO_PATH,9.02910794e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.28
,-,NO_PATH,6.90137216e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.3
,-,NO_PATH,7.53249624e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.32
,-,NO_PATH,7.53249624e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28383959057633,16.34
,-,NO_PATH,1.06808081e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28416989602791,16.36
,-,NO_PATH,5.67050025e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28416989602791,16.380000000000003
,-,NO_PATH,5.39582807e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28416989602791,16.400000000000002
,-,NO_PATH,7.26599586e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28416989602791,16.42
,-,NO_PATH,5.12644428e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28416989602791,16.44
,-,NO_PATH,3.34400826e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28519294366773,16.46
,-,NO_PATH,8.94701545e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28519294366773,16.48
