behavior,crossing_ids,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_count,perc_full,perc_near_x,t
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.717,0.7695541423863612,47.139801314552784,-51.78567728749557,-0.019667554664902533,6,1:41.1:-55.5:0.3:0.1:0.05:0;3:41.0:-44.6:0.3:0.2:0.09:0;6:55.0:-54.6:0.5:0.4:1.17:1;3401:47.9:-34.5:6.0:0.3:0.02:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.46
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.747,0.7999591861167642,47.15564429340415,-51.78598760272387,-0.019439778751665443,6,1:41.1:-55.5:0.3:0.1:0.05:0;3:41.0:-44.6:0.3:0.2:0.09:0;6:55.0:-54.6:0.5:0.4:1.17:1;3401:47.9:-34.5:6.0:0.3:0.02:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.480000000000004
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.777,0.830972953777887,47.17210923281005,-51.78630593922967,-0.01920830699059844,6,1:41.1:-55.5:0.3:0.1:0.05:0;3:41.0:-44.6:0.3:0.2:0.09:0;6:55.0:-54.6:0.5:0.4:1.17:1;3401:47.9:-34.5:6.0:0.3:0.02:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.5
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.807,0.8609696045537322,47.1891760518147,-51.786631888465486,-0.01897267565773649,6,1:41.1:-55.5:0.3:0.1:0.05:0;3:41.0:-44.6:0.3:0.2:0.09:0;6:55.0:-54.6:0.5:0.4:1.17:1;3401:47.9:-34.5:6.0:0.3:0.02:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.52
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.837,0.8909738370609624,47.20684287363344,-51.7869651004833,-0.018733280022459844,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.540000000000006
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.897,0.9210516399774059,47.22511122974907,-51.78730525066446,-0.01849004726541461,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.56
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.897,0.9509763368878705,47.2439780364871,-51.78765191987311,-0.01824329423061844,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.580000000000005
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.927,0.9810628236760585,47.26344650003151,-51.788004810259075,-0.017993333290031933,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.6
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.957,1.0110624090245839,47.28351498075028,-51.7883635261654,-0.01773999809146424,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.620000000000005
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,0.987,1.041067701863029,47.30418352492139,-51.7887276997166,-0.017483583974295214,6,1:41.0:-55.5:0.3:0.2:0.07:0;3:41.0:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:1.06:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.02:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.64
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.017,1.0711211317702578,47.32545313698801,-51.78909697788504,-0.01722408253415575,6,1:41.0:-55.5:0.2:0.1:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:0.93:1;3401:47.9:-34.5:6.0:0.3:0.06:0;3713:60.9:-55.5:0.3:0.1:0.03:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.660000000000004
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.047,1.1011181623482296,47.34732270338589,-51.78947096301302,-0.01696150189535878,6,1:41.0:-55.5:0.2:0.1:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:0.93:1;3401:47.9:-34.5:6.0:0.3:0.06:0;3713:60.9:-55.5:0.3:0.1:0.03:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.68
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.077,1.1311212620614142,47.36979230512753,-51.78984927732777,-0.016696133740161736,6,1:41.0:-55.5:0.2:0.1:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:0.93:1;3401:47.9:-34.5:6.0:0.3:0.06:0;3713:60.9:-55.5:0.3:0.1:0.03:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.7
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.137,1.1611283304244218,47.39286203616638,-51.790231543854276,-0.016428199851527377,6,1:41.0:-55.5:0.2:0.1:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.7:0.5:0.4:0.93:1;3401:47.9:-34.5:6.0:0.3:0.06:0;3713:60.9:-55.5:0.3:0.1:0.03:4;3741:60.9:-44.6:0.3:0.2:0.02:0,nan,51.720000000000006
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.137,1.1911379520715641,47.416531958990745,-51.790617384873016,-0.01615787277902593,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.8:0.5:0.4:0.79:1;3401:47.9:-34.5:6.0:0.3:0.08:0;3713:60.9:-55.5:0.3:0.1:0.04:4;3741:60.9:-44.5:0.3:0.1:0.03:0,nan,51.74
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.167,1.2211639948105502,47.44080242026345,-51.791006425895084,-0.015885211909208836,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.8:0.5:0.4:0.79:1;3401:47.9:-34.5:6.0:0.3:0.08:0;3713:60.9:-55.5:0.3:0.1:0.04:4;3741:60.9:-44.5:0.3:0.1:0.03:0,nan,51.760000000000005
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.197,1.251169619912035,47.465673019157194,-51.79139827683035,-0.015610282496969033,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.8:0.5:0.4:0.79:1;3401:47.9:-34.5:6.0:0.3:0.08:0;3713:60.9:-55.5:0.3:0.1:0.04:4;3741:60.9:-44.5:0.3:0.1:0.03:0,nan,51.78
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.227,1.2811780254592098,47.491143800143576,-51.791792553999116,-0.01533324425978078,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.8:0.5:0.4:0.79:1;3401:47.9:-34.5:6.0:0.3:0.08:0;3713:60.9:-55.5:0.3:0.1:0.04:4;3741:60.9:-44.5:0.3:0.1:0.03:0,nan,51.800000000000004
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.287,1.3111882197250784,47.517214807951554,-51.792188873450634,-0.015054221268803134,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.09:0;6:55.0:-54.8:0.5:0.4:0.79:1;3401:47.9:-34.5:6.0:0.3:0.08:0;3713:60.9:-55.5:0.3:0.1:0.04:4;3741:60.9:-44.5:0.3:0.1:0.03:0,nan,51.82
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.287,1.341199540297408,47.54388607244617,-51.79258685025733,-0.01477331203516501,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.3:0.2:0.08:0;6:55.0:-54.8:0.5:0.4:0.64:1;3401:47.9:-34.5:6.0:0.3:0.10:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.84
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.347,1.371191313709024,47.57115719660146,-51.7929860930435,-0.01449070332302501,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.3:0.2:0.08:0;6:55.0:-54.8:0.5:0.4:0.64:1;3401:47.9:-34.5:6.0:0.3:0.10:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.86000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.347,1.4012058760454096,47.59902863766451,-51.793386225829195,-0.014206563003438888,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.3:0.2:0.08:0;6:55.0:-54.8:0.5:0.4:0.64:1;3401:47.9:-34.5:6.0:0.3:0.10:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.88
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.407,1.4312197710981616,47.62750040663181,-51.79378686537728,-0.013920921402174298,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.3:0.2:0.08:0;6:55.0:-54.8:0.5:0.4:0.64:1;3401:47.9:-34.5:6.0:0.3:0.10:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.900000000000006
YIELD,6@8.071248,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.407,1.461232387975127,47.65657254300742,-51.7941876266122,-0.013633782138805495,6,1:41.1:-55.5:0.2:0.2:0.09:0;3:41.1:-44.6:0.3:0.2:0.08:0;6:55.0:-54.8:0.5:0.4:0.64:1;3401:47.9:-34.5:6.0:0.3:0.10:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.925000000000004
YIELD,6@8.071248,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,NO_PATH,1.467,1.4912458382957292,47.686244941260234,-51.79458812071304,-0.013345208388088257,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.940000000000005
YIELD,6@8.071248,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,NO_PATH,1.497,1.4604892419128863,47.715745794852246,-51.79497586450072,-0.013082360631060283,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.96
YIELD,6@8.071248,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,NO_PATH,1.4415,1.402572695004057,47.74410022955918,-51.7953411436438,-0.01288145344329536,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,51.980000000000004
YIELD,6@8.071248,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,NO_PATH,1.4415,1.3418067634618112,47.77124458935522,-51.795686277687985,-0.012744531132023595,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,52.0
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.323,1.2798739969080728,47.79714857570617,-51.79601357261831,-0.01265756545402361,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,52.02
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.323,1.2186426622814859,47.82182494119875,-51.79632415748139,-0.01260230155045617,6,1:41.0:-55.5:0.3:0.2:0.09:0;3:41.1:-44.6:0.2:0.2:0.06:0;6:55.0:-54.7:0.5:0.4:0.49:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.2:0.1:0.04:0,nan,52.040000000000006
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.263,1.2205752070766016,47.846087499692906,-51.79662991931135,-0.012552725465498698,6,1:41.1:-55.5:0.3:0.2:0.08:0;3:41.1:-44.6:0.2:0.2:0.05:0;6:55.0:-54.7:0.5:0.4:0.37:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.3:0.2:0.03:0,nan,52.06
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.203,1.24841062562627,47.87090184820269,-51.79694231258263,-0.012474841297851706,6,1:41.1:-55.5:0.3:0.2:0.08:0;3:41.1:-44.6:0.2:0.2:0.05:0;6:55.0:-54.7:0.5:0.4:0.37:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.3:0.2:0.03:0,nan,52.080000000000005
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.2585,1.2783887833280545,47.89630979758704,-51.797259757667675,-0.012350971280469575,6,1:41.1:-55.5:0.3:0.2:0.08:0;3:41.1:-44.6:0.2:0.2:0.05:0;6:55.0:-54.7:0.5:0.4:0.37:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.3:0.2:0.03:0,nan,52.101000000000006
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.2585,1.3097908883819152,47.92234587251969,-51.79758050623023,-0.01218414945236082,6,1:41.1:-55.5:0.3:0.2:0.08:0;3:41.1:-44.6:0.2:0.2:0.05:0;6:55.0:-54.7:0.5:0.4:0.37:1;3401:47.9:-34.5:6.0:0.3:0.11:0;3713:60.9:-55.5:0.3:0.2:0.02:0;3741:60.9:-44.5:0.3:0.2:0.03:0,nan,52.120000000000005
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.3185,1.3409009379961576,47.949006267128716,-51.79790344129088,-0.011985806804265585,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.14
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.3185,1.371512838710075,47.97628539187196,-51.798227636213696,-0.011766448592948101,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.160000000000004
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.3785,1.4011091492852765,48.00415810272587,-51.79855254831367,-0.011533638139623811,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.18
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.3785,1.4302632459963878,48.03261652459754,-51.79887760575849,-0.011290669328731621,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.2
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.4085,1.4603890280517529,48.06167142949136,-51.799202284996475,-0.011039927584989237,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.220000000000006
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.4385,1.4904911726842718,48.09132872047283,-51.79952610917008,-0.010783181618773603,6,1:41.1:-55.5:0.2:0.1:0.08:0;3:41.1:-44.6:0.2:0.2:0.03:0;6:55.0:-54.7:0.5:0.4:0.26:1;3401:47.9:-34.5:6.0:0.3:0.09:0;3713:60.9:-55.5:0.3:0.2:0.03:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.24
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.4985,1.5207644689958084,48.12159177592827,-51.79984870205543,-0.010522760057301288,6,1:41.0:-55.5:0.2:0.2:0.07:0;3:41.1:-44.6:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.17:1;3401:47.9:-34.4:6.0:0.3:0.07:0;3713:60.9:-55.5:0.3:0.2:0.04:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.260000000000005
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.4985,1.5507653048646675,48.15245517221154,-51.80016962851082,-0.010260496264991878,6,1:41.0:-55.5:0.2:0.2:0.07:0;3:41.1:-44.6:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.17:1;3401:47.9:-34.4:6.0:0.3:0.07:0;3713:60.9:-55.5:0.3:0.2:0.04:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.28
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.5285,1.5807660676913806,48.18391866038896,-51.80048851712527,-0.00999657412918436,6,1:41.0:-55.5:0.2:0.2:0.07:0;3:41.1:-44.6:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.17:1;3401:47.9:-34.4:6.0:0.3:0.07:0;3713:60.9:-55.5:0.3:0.2:0.04:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.300000000000004
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.5885,1.6107650615311444,48.215982204146634,-51.80080500118216,-0.009731154471787025,6,1:41.0:-55.5:0.2:0.2:0.07:0;3:41.1:-44.6:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.17:1;3401:47.9:-34.4:6.0:0.3:0.07:0;3713:60.9:-55.5:0.3:0.2:0.04:0;3741:60.9:-44.5:0.2:0.2:0.01:0,nan,52.32
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.6185,1.6406472182749083,48.24864459671759,-51.80111871578044,-0.009464372167251203,6,1:41.1:-55.5:0.2:0.2:0.07:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.11:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.03:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.34
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.6485,1.6699486962615935,48.28189518995968,-51.801429327494596,-0.009196979200842285,6,1:41.1:-55.5:0.2:0.2:0.07:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.11:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.03:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.36000000000001
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.6485,1.6999827085270534,48.31574345427902,-51.801736481092775,-0.008929571371291339,6,1:41.1:-55.5:0.2:0.2:0.07:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.11:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.03:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.38
YIELD,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.6785,1.7300056672802717,48.35019228026004,-51.802039851337405,-0.008661888167724325,6,1:41.1:-55.5:0.2:0.2:0.07:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.11:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.03:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.400000000000006
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.7385,1.757038569390622,48.385189374165364,-51.8023386372464,-0.008394138394416654,6,1:41.1:-55.5:0.2:0.2:0.07:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.7:0.5:0.4:0.11:1;3401:47.9:-34.5:6.0:0.3:0.04:0;3713:60.9:-55.5:0.3:0.1:0.03:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.423
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.7385,1.7869810039333085,48.42077782125713,-51.802632974194516,-0.008126094123686855,6,1:41.1:-55.5:0.2:0.2:0.06:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.05:1;3401:47.9:-34.5:6.0:0.3:0.01:0;3713:60.9:-55.5:0.3:0.1:0.05:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.440000000000005
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.7655,1.8169373886045974,48.45696533302628,-51.80292257853045,-0.007858364011078306,6,1:41.1:-55.5:0.2:0.2:0.06:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.05:1;3401:47.9:-34.5:6.0:0.3:0.01:0;3713:60.9:-55.5:0.3:0.1:0.05:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.46
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.7955,1.846984393737363,48.49375383969248,-51.80320713044651,-0.007591077049076384,6,1:41.1:-55.5:0.2:0.2:0.06:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.05:1;3401:47.9:-34.5:6.0:0.3:0.01:0;3713:60.9:-55.5:0.3:0.1:0.05:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.480000000000004
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.8255,1.877213712327166,48.531145103837055,-51.80348632101887,-0.007323881569085844,6,1:41.1:-55.5:0.2:0.2:0.06:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.05:1;3401:47.9:-34.5:6.0:0.3:0.01:0;3713:60.9:-55.5:0.3:0.1:0.05:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.5
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.8555,1.9077933707474144,48.569149159277565,-51.80375982951418,-0.007056515588475716,6,1:41.1:-55.5:0.2:0.2:0.06:0;3:41.1:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.05:1;3401:47.9:-34.5:6.0:0.3:0.01:0;3713:60.9:-55.5:0.3:0.1:0.05:0;3741:60.9:-44.5:0.3:0.2:0.02:0,nan,52.52
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.8855,1.937775031938586,48.607753701025224,-51.8040273271247,-0.006788874543384685,6,1:41.1:-55.5:0.3:0.1:0.08:0;3:41.0:-44.5:0.2:0.2:0.01:0;6:55.0:-54.6:0.5:0.4:0.01:1;3401:47.9:-34.5:6.0:0.3:0.02:0;3713:60.9:-55.5:0.3:0.2:0.05:0;3741:60.9:-44.5:0.3:0.2:0.05:0,nan,52.540000000000006
